Date,Close/Last,Volume,Open,High,Low
09/17/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/16/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/13/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/12/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/11/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/10/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/09/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/06/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/05/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/04/2019,$0.61,N/A,$0.61,$0.61,$0.61
09/03/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/30/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/29/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/28/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/27/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/26/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/23/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/22/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/21/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/20/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/19/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/16/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/15/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/14/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/13/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/12/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/09/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/08/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/07/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/06/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/05/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/02/2019,$0.61,N/A,$0.61,$0.61,$0.61
08/01/2019,$0.61,N/A,$0.61,$0.61,$0.61
07/31/2019,$0.61,N/A,$0.61,$0.61,$0.61
07/30/2019,$0.61,N/A,$0.61,$0.61,$0.61
07/29/2019,$0.61,N/A,$0.61,$0.61,$0.61
07/26/2019,$0.61,15000,$0.61,$0.61,$0.61
07/25/2019,$0.63,N/A,$0.63,$0.63,$0.63
07/24/2019,$0.63,N/A,$0.63,$0.63,$0.63
07/23/2019,$0.63,N/A,$0.63,$0.63,$0.63
07/22/2019,$0.63,N/A,$0.63,$0.63,$0.63
07/19/2019,$0.63,400,$0.63,$0.63,$0.63
07/18/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/17/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/16/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/15/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/12/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/11/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/10/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/09/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/08/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/05/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/03/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/02/2019,$0.465,N/A,$0.465,$0.465,$0.465
07/01/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/28/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/27/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/26/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/25/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/24/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/21/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/20/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/19/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/18/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/17/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/14/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/13/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/12/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/11/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/10/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/07/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/06/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/05/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/04/2019,$0.465,N/A,$0.465,$0.465,$0.465
06/03/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/31/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/30/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/29/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/28/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/24/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/23/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/22/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/21/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/20/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/17/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/16/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/15/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/14/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/13/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/10/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/09/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/08/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/07/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/06/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/03/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/02/2019,$0.465,N/A,$0.465,$0.465,$0.465
05/01/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/30/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/29/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/26/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/25/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/24/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/23/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/22/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/18/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/17/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/16/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/15/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/12/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/11/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/10/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/09/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/08/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/05/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/04/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/03/2019,$0.465,N/A,$0.465,$0.465,$0.465
04/02/2019,$0.465,5100,$0.465,$0.465,$0.465
04/01/2019,$0.5135,N/A,$0.5135,$0.5135,$0.5135
03/29/2019,$0.5135,N/A,$0.5135,$0.5135,$0.5135
03/28/2019,$0.5135,N/A,$0.5135,$0.5135,$0.5135
03/27/2019,$0.5135,N/A,$0.5135,$0.5135,$0.5135
03/26/2019,$0.5135,5000,$0.5135,$0.5135,$0.5135
03/25/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/22/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/21/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/20/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/19/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/18/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/15/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/14/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/13/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/12/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/11/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/08/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/07/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/06/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/05/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/04/2019,$0.461,N/A,$0.461,$0.461,$0.461
03/01/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/28/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/27/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/26/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/25/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/22/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/21/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/20/2019,$0.461,N/A,$0.461,$0.461,$0.461
02/19/2019,$0.461,750,$0.461,$0.461,$0.461
02/15/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/14/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/13/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/12/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/11/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/08/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/07/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/06/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/05/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/04/2019,$0.29,N/A,$0.29,$0.29,$0.29
02/01/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/31/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/30/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/29/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/28/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/25/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/24/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/23/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/22/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/18/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/17/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/16/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/15/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/14/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/11/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/10/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/09/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/08/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/07/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/04/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/03/2019,$0.29,N/A,$0.29,$0.29,$0.29
01/02/2019,$0.29,N/A,$0.29,$0.29,$0.29
12/31/2018,$0.29,N/A,$0.29,$0.29,$0.29
12/28/2018,$0.29,N/A,$0.29,$0.29,$0.29
12/27/2018,$0.29,1000,$0.29,$0.29,$0.29
12/26/2018,$0.325,N/A,$0.325,$0.325,$0.325
12/24/2018,$0.325,N/A,$0.325,$0.325,$0.325
12/21/2018,$0.325,N/A,$0.325,$0.325,$0.325
12/20/2018,$0.325,N/A,$0.325,$0.325,$0.325
12/19/2018,$0.325,N/A,$0.325,$0.325,$0.325
12/18/2018,$0.325,N/A,$0.325,$0.325,$0.325
12/17/2018,$0.325,2500,$0.325,$0.325,$0.325
12/14/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/13/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/12/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/11/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/10/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/07/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/06/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/04/2018,$0.651,N/A,$0.651,$0.651,$0.651
12/03/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/30/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/29/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/28/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/27/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/26/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/23/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/21/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/20/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/19/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/16/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/15/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/14/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/13/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/12/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/09/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/08/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/07/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/06/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/05/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/02/2018,$0.651,N/A,$0.651,$0.651,$0.651
11/01/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/31/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/30/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/29/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/26/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/25/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/24/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/23/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/22/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/19/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/18/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/17/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/16/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/15/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/12/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/11/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/10/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/09/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/08/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/05/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/04/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/03/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/02/2018,$0.651,N/A,$0.651,$0.651,$0.651
10/01/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/28/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/27/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/26/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/25/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/24/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/21/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/20/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/19/2018,$0.651,N/A,$0.651,$0.651,$0.651
09/18/2018,$0.651,21000,$0.651,$0.651,$0.651
09/17/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/14/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/13/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/12/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/11/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/10/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/07/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/06/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/05/2018,$0.672,N/A,$0.672,$0.672,$0.672
09/04/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/31/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/30/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/29/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/28/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/27/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/24/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/23/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/22/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/21/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/20/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/17/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/16/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/15/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/14/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/13/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/10/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/09/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/08/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/07/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/06/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/03/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/02/2018,$0.672,N/A,$0.672,$0.672,$0.672
08/01/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/31/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/30/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/27/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/26/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/25/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/24/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/23/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/20/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/19/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/18/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/17/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/16/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/13/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/12/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/11/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/10/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/09/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/06/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/05/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/03/2018,$0.672,N/A,$0.672,$0.672,$0.672
07/02/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/29/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/28/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/27/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/26/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/25/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/22/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/21/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/20/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/19/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/18/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/15/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/14/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/13/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/12/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/11/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/08/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/07/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/06/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/05/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/04/2018,$0.672,N/A,$0.672,$0.672,$0.672
06/01/2018,$0.672,N/A,$0.672,$0.672,$0.672
05/31/2018,$0.672,N/A,$0.672,$0.672,$0.672
05/30/2018,$0.672,N/A,$0.672,$0.672,$0.672
05/29/2018,$0.672,N/A,$0.672,$0.672,$0.672
05/25/2018,$0.672,N/A,$0.672,$0.672,$0.672
05/24/2018,$0.672,1000,$0.672,$0.672,$0.672
05/23/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/22/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/21/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/18/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/17/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/16/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/15/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/14/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/11/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/10/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/09/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/08/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/07/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/04/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/03/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/02/2018,$0.727,N/A,$0.727,$0.727,$0.727
05/01/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/30/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/27/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/26/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/25/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/24/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/23/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/20/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/19/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/18/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/17/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/16/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/13/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/12/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/11/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/10/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/09/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/06/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/05/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/04/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/03/2018,$0.727,N/A,$0.727,$0.727,$0.727
04/02/2018,$0.727,N/A,$0.727,$0.727,$0.727
03/29/2018,$0.727,N/A,$0.727,$0.727,$0.727
